 ,mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,Group1,Group2,X20110726_Junfeng_POS_5901,X20110726_Junfeng_POS_6301,X20110726_Junfeng_POS_6501,X20110726_Junfeng_POS_6901,X20110726_Junfeng_POS_7101,isotopes,adduct,pcgroup,Query Mass,Name,Formula,Exact Mass,PPM Error,PubChem CID,HMDB,LIPID MAPS,KEGG,MMCD,METLIN,parser
19,499.3505722,499.3401578,499.3582248,376.3013913,375.2207807,377.822077,45,25,20,192.8510469,86.59691769,33.20295382,504.7190802,202.5994413,[18][M+3]+,,4,499.3505722,PE(19:0/0:0),C24H50NO7P,495.332492,5,52925147,,LMGP02050028,,,77694,15
19,499.3505722,499.3401578,499.3582248,376.3013913,375.2207807,377.822077,45,25,20,192.8510469,86.59691769,33.20295382,504.7190802,202.5994413,[18][M+3]+,,4,499.3505722,PC(0:0/16:0),C24H50NO7P,495.332492,5,15061532,,LMGP01050074,,,40340,15
19,499.3505722,499.3401578,499.3582248,376.3013913,375.2207807,377.822077,45,25,20,192.8510469,86.59691769,33.20295382,504.7190802,202.5994413,[18][M+3]+,,4,499.3505722,PC(O-14:0/2:0),C24H50NO7P,495.332492,5,10553288,,LMGP01020019,,,40048,15
19,499.3505722,499.3401578,499.3582248,376.3013913,375.2207807,377.822077,45,25,20,192.8510469,86.59691769,33.20295382,504.7190802,202.5994413,[18][M+3]+,,4,499.3505722,LysoPC(16:0);PC(16:0/0:0)[rac],C24H50NO7P,495.3324895,5,460602;86554,HMDB0010382;,LMGP01050018;LMGP01050113, , ,61692;102768,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,"Cytosine, 1-beta-D-arabinofuranosyl-N(sup 4)-margaroyl-",C26H45N3O6,495.3308362,8,,,,,,316867,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(0:0/16:0)[U],C24H50NO7P,495.3324895,5,,,,,,40341,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(16:0/0:0)[U],C24H50NO7P,495.3324895,5,,,,,,40286,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(16:0/0:0)[S],C24H50NO7P,495.3324895,5,,,,,,40285,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(16:0/0:0),C24H50NO7P,495.3324895,5,,,,,,40284,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(O-14:0/2:0)[U],C24H50NO7P,495.3324895,5,,,,,,40049,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(16:0/0:0)[U] / PC(16:0/0:0)[rac],C24H50NO7P,495.3324895,5,,,,,,182,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PE(19:0/0:0),C24H50NO7P,495.332492,5,52925147,,LMGP02050028,,,77694,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(0:0/16:0),C24H50NO7P,495.332492,5,15061532,,LMGP01050074,,,40340,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,PC(O-14:0/2:0),C24H50NO7P,495.332492,5,10553288,,LMGP01020019,,,40048,15
20,518.3239012,518.3213148,518.3262492,376.3198809,375.9048323,376.9233019,45,25,20,1362.170642,554.0021602,189.078017,2943.670227,1003.962333,[19][M]+,[M+Na]+ 495.335,4,518.3239012,LysoPC(16:0);PC(16:0/0:0)[rac],C24H50NO7P,495.3324895,5,460602;86554,HMDB0010382;,LMGP01050018;LMGP01050113, , ,61692;102768,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,"Cytosine, 1-beta-D-arabinofuranosyl-N(sup 4)-margaroyl-",C26H45N3O6,495.3308362,8,,,,,,316867,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(0:0/16:0)[U],C24H50NO7P,495.3324895,5,,,,,,40341,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(16:0/0:0)[U],C24H50NO7P,495.3324895,5,,,,,,40286,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(16:0/0:0)[S],C24H50NO7P,495.3324895,5,,,,,,40285,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(16:0/0:0),C24H50NO7P,495.3324895,5,,,,,,40284,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(O-14:0/2:0)[U],C24H50NO7P,495.3324895,5,,,,,,40049,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(16:0/0:0)[U] / PC(16:0/0:0)[rac],C24H50NO7P,495.3324895,5,,,,,,182,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PE(19:0/0:0),C24H50NO7P,495.332492,5,52925147,,LMGP02050028,,,77694,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(0:0/16:0),C24H50NO7P,495.332492,5,15061532,,LMGP01050074,,,40340,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,PC(O-14:0/2:0),C24H50NO7P,495.332492,5,10553288,,LMGP01020019,,,40048,15
21,519.3278488,519.3241395,519.3344569,376.2503678,375.6522064,376.8679563,45,25,20,355.7333136,140.2795455,44.45053771,780.9875229,279.4299325,[19][M+1]+,,4,519.3278488,LysoPC(16:0);PC(16:0/0:0)[rac],C24H50NO7P,495.3324895,5,460602;86554,HMDB0010382;,LMGP01050018;LMGP01050113, , ,61692;102768,15
